episode,reward,avg_reward_100,epsilon
2399.0,279.01921118814164,182.76923101907528,0.02
2400.0,319.0155664952838,183.4116959951283,0.02
2401.0,290.256874795998,183.5969467533285,0.02
2402.0,43.95718766805126,181.05080793174486,0.02
2403.0,273.1913201165348,180.66916138205934,0.02
2404.0,20.754040939687854,180.53030742878,0.02
2405.0,266.6694573448806,180.44357014954912,0.02
2406.0,-9.716986735873604,179.6621106861941,0.02
2407.0,40.6395540544562,177.44768185378737,0.02
2408.0,250.5271893965129,176.95247886141115,0.02
2409.0,299.18519740618655,177.1146804339516,0.02
2410.0,246.71712578295993,179.23817818598383,0.02
2411.0,31.948553477467726,179.80149037202054,0.02
2412.0,294.55597445920625,179.80538841024588,0.02
2413.0,276.29213651107614,179.52224648067138,0.02
2414.0,49.0122819765551,176.99369193907688,0.02
2415.0,54.08108713993445,175.01907346475141,0.02
2416.0,261.16871487878,176.97113597903922,0.02
2417.0,276.9386121204977,176.98457138584502,0.02
2418.0,20.97174270912477,174.2612593772481,0.02
2419.0,240.51952789992924,173.61751118496167,0.02
2420.0,295.11909999462455,174.12889134341626,0.02
2421.0,286.85633711809226,174.18602082259292,0.02
2422.0,271.99048175811413,174.15556595047087,0.02
2423.0,304.5590006686548,177.18564528891378,0.02
2424.0,31.328716356157344,177.0865195997327,0.02
2425.0,277.52317348513066,179.41982625924786,0.02
2426.0,263.03053435177264,179.19240275959822,0.02
2427.0,271.62672103994527,179.30456926483674,0.02
2428.0,264.1102582407284,179.09098235487562,0.02
2429.0,59.142828085897605,179.4521306887222,0.02
2430.0,23.19169292930269,176.70626257979657,0.02
2431.0,266.01643631980005,178.74462323137996,0.02
2432.0,-17.676679539268548,175.7156466056926,0.02
2433.0,45.494619650070945,173.224568443984,0.02
2434.0,14.987827331751191,170.28776303775356,0.02
2435.0,23.471765507914995,170.0500980593546,0.02
2436.0,289.91864530461805,170.22525454419508,0.02
2437.0,265.9028085615022,172.6581717259739,0.02
2438.0,275.36882602365756,172.72719702398263,0.02
2439.0,61.6922620284484,170.73325694339613,0.02
2440.0,28.89550060343933,168.4002126756552,0.02
2441.0,54.44650731249348,166.19103175491762,0.02
2442.0,49.506403296237664,166.46675808928467,0.02
2443.0,308.822908256593,168.95562799819913,0.02
2444.0,273.24115258788936,168.9595423009917,0.02
2445.0,44.72589342699774,169.20495019663923,0.02
2446.0,60.49251225218504,166.9220857096983,0.02
2447.0,18.404255524260748,166.6427183114244,0.02
2448.0,17.93012712501347,164.19324446333619,0.02
2449.0,294.2620148432758,164.57361715875228,0.02
2450.0,48.235635222538235,164.29762337375615,0.02
2451.0,286.3146019737312,164.37307716837643,0.02
2452.0,54.127014253968724,164.67995528273113,0.02
2453.0,276.5852213628299,164.60640786269332,0.02
2454.0,230.91982575354024,164.0261423275767,0.02
2455.0,243.95085118300216,166.01905804232953,0.02
2456.0,301.8286609378987,166.22993176622185,0.02
2457.0,256.1758788525474,168.68257584855866,0.02
2458.0,281.9309319307963,171.07720126814365,0.02
2459.0,268.5343509772864,170.85600706688703,0.02
2460.0,288.4898988196005,171.0274127281147,0.02
2461.0,-9.431080789229199,168.0371225040684,0.02
2462.0,53.82330167295214,168.61286357487657,0.02
2463.0,275.5518811535185,168.71342170529115,0.02
2464.0,278.10665401247286,171.30417828150462,0.02
2465.0,261.36191403495343,173.5764599591434,0.02
2466.0,51.57103046174569,171.34357090054164,0.02
2467.0,289.1063338376422,173.9463309913923,0.02
2468.0,264.48876632664565,173.97324618804544,0.02
2469.0,25.284586956991888,171.72689409604615,0.02
2470.0,15.060479587113448,169.2076868437224,0.02
2471.0,52.43105810620949,167.2107545990809,0.02
2472.0,270.488920104767,167.0341693469574,0.02
2473.0,295.9456934823852,170.30103351817945,0.02
2474.0,279.68451346131667,171.87822254890136,0.02
2475.0,290.93061329698054,172.07089181850898,0.02
2476.0,282.96285816576454,172.01783292842472,0.02
2477.0,50.66361200929856,170.00990815143052,0.02
2478.0,47.89309240458647,170.23813390041673,0.02
2479.0,278.3845166215881,170.06200493143118,0.02
2480.0,284.0555974015174,170.24497167790042,0.02
2481.0,24.490480017567336,170.07027002272116,0.02
2482.0,235.27491479990363,172.30195764889066,0.02
2483.0,44.37102497392516,169.98037453469274,0.02
2484.0,266.67656771519324,169.47475916754863,0.02
2485.0,46.7645331128451,167.07965863408307,0.02
2486.0,-38.43932473194975,166.1454063397801,0.02
2487.0,276.0143609340454,168.62656974542853,0.02
2488.0,265.7594910186912,170.71767664779588,0.02
2489.0,-9.067327979585613,170.42260518325648,0.02
2490.0,19.345369384849903,170.61658380376127,0.02
2491.0,276.57042954628514,171.00277475938933,0.02
2492.0,45.65244224509087,168.69150061294374,0.02
2493.0,52.87032870691081,168.73638407563467,0.02
2494.0,256.2113100736116,170.76157188690516,0.02
2495.0,263.11407565630304,173.50702527124585,0.02
2496.0,51.31094936344226,173.4167078017035,0.02
2497.0,21.88323193177675,170.92921488846548,0.02
2498.0,290.15922727744584,171.14506297694007,0.02
2499.0,10.397024494202995,168.4588411100007,0.02
2500.0,266.3959704665934,167.93264514971375,0.02
2501.0,67.14757503910599,165.70155215214484,0.02
2502.0,282.10519326625194,168.08303220812687,0.02
2503.0,56.139955023086685,165.91251855719236,0.02
2504.0,-4.525778454535384,165.6597203632501,0.02
2505.0,242.50771966558634,165.4181029864572,0.02
2506.0,36.40854690708767,165.8793583228868,0.02
2507.0,264.74344477955844,168.12039723013783,0.02
2508.0,50.35475538862016,166.1186728900589,0.02
2509.0,29.28718900026786,163.41969280599972,0.02
2510.0,84.09581459045256,161.79347969407465,0.02
2511.0,299.78079239490313,164.47180208324897,0.02
2512.0,238.38404143937908,163.91008275305074,0.02
2513.0,290.4898560385333,164.0520599483253,0.02
2514.0,247.94035430880365,166.0413406716478,0.02
2515.0,21.539586360328542,165.71592566385175,0.02
2516.0,279.6278033568866,165.90051654863277,0.02
2517.0,36.72314098616306,163.49836183728942,0.02
2518.0,44.447812947708314,163.73312253967526,0.02
2519.0,284.7490564706794,164.17541782538277,0.02
2520.0,37.708484502390434,161.6013116704604,0.02
2521.0,302.3278378160827,161.75602667744033,0.02
2522.0,281.9148436273227,161.85527029613243,0.02
2523.0,253.19893326432066,161.34166962208909,0.02
2524.0,55.22335216714271,161.58061598019893,0.02
2525.0,48.86065811772801,159.29399082652492,0.02
2526.0,264.90271611178724,159.31271264412504,0.02
2527.0,48.39913758258038,157.0804368095514,0.02
2528.0,1.026601540449363,154.4496002425486,0.02
2529.0,23.976088505012584,154.09793284673975,0.02
2530.0,16.694643971385545,154.03296235716059,0.02
2531.0,-53.972873789582856,150.83306925606675,0.02
2532.0,264.89280466692014,153.65876409812864,0.02
2533.0,277.8838268154545,155.98265616978247,0.02
2534.0,62.07822788314502,156.45356017529642,0.02
2535.0,2.9903318702587995,156.24874583891983,0.02
2536.0,294.1982119999001,156.29154150587266,0.02
2537.0,266.73100947359865,156.29982351499362,0.02
2538.0,31.840432632025028,153.8645395810773,0.02
2539.0,278.54408683620073,156.0330578291548,0.02
2540.0,289.8799797052012,158.64290262017244,0.02
2541.0,46.99363673120894,158.56837391435963,0.02
2542.0,-181.57224526580563,156.25758742873916,0.02
2543.0,303.6854455401409,156.20621280157465,0.02
2544.0,307.6631488684301,156.55043276438005,0.02
2545.0,17.29602803812122,156.27613411049128,0.02
2546.0,282.0916257395966,158.49212524536543,0.02
2547.0,290.7160292085734,161.21524298220854,0.02
2548.0,64.71432156989988,161.68308492665741,0.02
2549.0,286.8325473218996,161.60879025144362,0.02
2550.0,272.1168001765534,163.8476019009838,0.02
2551.0,256.50664924095145,163.54952237365598,0.02
2552.0,276.0196430512466,165.76844866162875,0.02
2553.0,271.0747639541563,165.71334408754203,0.02
2554.0,38.77186505383506,163.791864480545,0.02
2555.0,277.0882905544115,164.12323887425907,0.02
2556.0,259.7041671796188,163.7019939366763,0.02
2557.0,37.88233083334245,161.51905845648426,0.02
2558.0,45.930636737205646,159.15905550454835,0.02
2559.0,285.42945047138653,159.32800649948936,0.02
2560.0,271.7990068017582,159.16109757931093,0.02
2561.0,306.0998594699064,162.3164069819023,0.02
2562.0,279.3716248958266,164.57189021413103,0.02
2563.0,-103.25862534457791,160.78378514915005,0.02
2564.0,38.49265361595448,158.38764514518488,0.02
2565.0,49.208584591111475,156.26611185074643,0.02
2566.0,278.77596263580915,158.5381611724871,0.02
2567.0,279.19433613835264,158.43904119549418,0.02
2568.0,27.1307240999288,156.06546077322702,0.02
2569.0,277.1150163549248,158.58376506720634,0.02
2570.0,53.889117861768256,158.9720514499529,0.02
2571.0,270.8944397735852,161.15668526662665,0.02
2572.0,279.5921595344972,161.24771766092397,0.02
2573.0,266.68315257368295,160.95509225183693,0.02
2574.0,286.5422597885447,161.02366971510924,0.02
2575.0,307.9591468992055,161.19395505113147,0.02
2576.0,25.07623221920565,158.61508879166587,0.02
2577.0,286.86168021888216,160.9770694737617,0.02
2578.0,286.56289531806874,163.36376750289654,0.02
2579.0,248.69918265539346,163.06691416323457,0.02
2580.0,-84.64685583908465,159.37988963082856,0.02
2581.0,287.9125521031781,162.01411035168468,0.02
2582.0,243.6594434115273,162.0979556378009,0.02
2583.0,313.6773648911386,164.79101903697304,0.02
2584.0,30.950789182926712,162.43376125165037,0.02
2585.0,267.5310802210205,164.6414267227321,0.02
2586.0,236.34354153118048,167.38925538536338,0.02
2587.0,20.39542276943986,164.8330660037174,0.02
2588.0,54.97798100734542,162.7252509036039,0.02
2589.0,267.8009678261334,165.4939338616611,0.02
2590.0,261.52044204978245,167.91568458831043,0.02
2591.0,292.9538905504103,168.07951919835168,0.02
2592.0,283.29438830180385,170.4559386589188,0.02
2593.0,227.8800135923192,172.2060355077729,0.02
2594.0,289.36237006370914,172.53754610767388,0.02
2595.0,281.4886648367758,172.72129199947864,0.02
2596.0,58.704496925439116,172.79522747509859,0.02
2597.0,256.3030039233746,175.13942519501455,0.02
2598.0,283.53443325327123,175.0731772547728,0.02
2599.0,276.26567044326566,177.73186371426343,0.02
2600.0,263.52864277778724,177.70319043737538,0.02
2601.0,249.53996226003252,179.52711430958462,0.02
2602.0,293.8096907996922,179.644159284919,0.02
2603.0,281.85570698585104,181.90131680454667,0.02
2604.0,243.78150857702278,184.38438967486226,0.02
2605.0,247.7684484637063,184.43699696284347,0.02
2606.0,281.7172890370581,186.89008438414317,0.02
2607.0,60.37491451651604,184.84639908151274,0.02
2608.0,282.65689206725335,187.16942044829906,0.02
2609.0,278.31627093253917,189.65971126762182,0.02
2610.0,260.4565152925629,191.42331827464292,0.02
2611.0,250.8493385123139,190.93400373581707,0.02
2612.0,287.1924845802828,191.42208816722606,0.02
2613.0,56.19258095667925,189.07911541640752,0.02
2614.0,21.000392729665265,186.80971580061612,0.02
2615.0,287.5895997273824,189.4702159342866,0.02
2616.0,40.15459627115436,187.07548386342933,0.02
2617.0,289.42349664393066,189.60248742000698,0.02
2618.0,231.80251012134124,191.47603439174335,0.02
2619.0,244.30894978416583,191.07163332487818,0.02
2620.0,272.00240973548296,193.4145725772091,0.02
2621.0,27.890429428156338,190.67019849332985,0.02
2622.0,280.7134152290743,190.65818420934735,0.02
2623.0,265.03056264686944,190.77650050317285,0.02
2624.0,285.75994073754146,193.08186638887685,0.02
2625.0,262.8875382058425,195.222135189758,0.02
2626.0,20.858055676900662,192.78168858540914,0.02
2627.0,274.6605449762377,195.04430265934573,0.02
2628.0,48.93927481953088,195.52342939213653,0.02
2629.0,41.30439714581135,195.69671247854455,0.02
2630.0,293.9934422910783,198.46970046174144,0.02
2631.0,268.89951166593283,201.69842431629658,0.02
2632.0,291.51041307978585,201.96460040042518,0.02
2633.0,299.4282415078384,202.18004454734907,0.02
2634.0,221.66931115868772,203.77595538010445,0.02
2635.0,297.3098980544956,206.71915104194687,0.02
2636.0,252.84043845898105,206.30557330653767,0.02
2637.0,302.38228117531753,206.66208602355485,0.02
2638.0,302.8340484645578,209.37202218188017,0.02
2639.0,305.4523939152185,209.64110525267034,0.02
2640.0,315.8698498149007,209.90100395376732,0.02
2641.0,54.78734308102693,209.97894101726558,0.02
2642.0,278.72806427463775,214.58194411267,0.02
2643.0,288.6311537063014,214.43140119433164,0.02
2644.0,296.38922711341206,214.31866197678144,0.02
2645.0,261.47021069742004,216.76040380337443,0.02
2646.0,253.0980793731673,216.4704683397101,0.02
2647.0,47.04095358964031,214.0337175835208,0.02
2648.0,308.6782699382394,216.47335706720415,0.02
2649.0,279.1643738252516,216.3966753322377,0.02
2650.0,272.69638356582834,216.40247116613045,0.02
2651.0,-13.6740461616303,213.7006642121046,0.02
2652.0,263.93776627346153,213.5798454443268,0.02
2653.0,281.5490972440253,213.68458877722543,0.02
2654.0,269.10353122576123,215.98790543894472,0.02
2655.0,277.6509228373998,215.99353176177465,0.02
2656.0,283.82957294310245,216.2347858194094,0.02
2657.0,277.59628055764273,218.63192531665246,0.02
2658.0,305.61247357834895,221.22874368506382,0.02
2659.0,14.289470093625752,218.51734388128625,0.02
2660.0,24.64865388446553,216.04584035211334,0.02
2661.0,298.64826387917486,215.97132439620603,0.02
2662.0,16.818642237756393,213.34579456962533,0.02
2663.0,297.62778997675,217.35465872283856,0.02
2664.0,276.63671741921627,219.7360993608712,0.02
2665.0,293.96773835853674,222.18369089854542,0.02
2666.0,300.8290635361929,222.4042219075493,0.02
2667.0,-74.5614109962398,218.8666644362034,0.02
2668.0,298.9702448462533,221.5850596436666,0.02
2669.0,251.29790048231968,221.32688848494053,0.02
2670.0,291.93262618884273,223.70732356821134,0.02
2671.0,303.0039084764997,224.0284182552405,0.02
2672.0,301.0259630875137,224.24275629077067,0.02
2673.0,253.0923997140147,224.10684876217402,0.02
2674.0,247.7059250292247,223.71848541458084,0.02
2675.0,291.84353400187774,223.5573292856075,0.02
2676.0,289.9774346781087,226.2063413101965,0.02
2677.0,307.93571779761237,226.4170816859838,0.02
2678.0,305.4630205785959,226.60608293858905,0.02
2679.0,40.400720810031686,224.52309832013543,0.02
2680.0,19.869260993769245,225.56825948846395,0.02
2681.0,20.29725827652419,222.8921065501974,0.02
2682.0,311.88082373048815,223.57432035338704,0.02
2683.0,275.9505159908997,223.19705186438466,0.02
2684.0,278.89144689737077,225.6764584415291,0.02
2685.0,270.42197351399375,225.70536737445883,0.02
2686.0,307.8276583731749,226.42020854287878,0.02
2687.0,283.971677809586,229.05597109328028,0.02
2688.0,297.14084041827044,231.47759968738947,0.02
2689.0,306.367291851829,231.86326292764642,0.02
2690.0,289.24303493507534,232.14048885649936,0.02
2691.0,292.4162905690388,232.13511285668565,0.02
2692.0,314.0650773594855,232.44281974726252,0.02
2693.0,29.165884758960487,230.45567845892893,0.02
2694.0,279.20709738360154,230.35412573212784,0.02
2695.0,296.90594409454104,230.5082985247055,0.02
2696.0,26.901965570103954,230.19027321115217,0.02
2697.0,42.9291855944945,228.05653502786333,0.02
2698.0,39.12862323516765,225.61247692768228,0.02
2699.0,22.876300233207417,223.07858322558172,0.02
2700.0,-197.08212449792413,218.47247555282462,0.02
2701.0,31.67153060998325,216.2937912363241,0.02
2702.0,-354.41795400177966,209.81151478830944,0.02
2703.0,79.14800558440575,207.78443777429493,0.02
2704.0,38.37188249784495,205.73034151350316,0.02
2705.0,283.13262488008274,206.08398327766693,0.02
2706.0,267.17223204185944,205.93853270771496,0.02
2707.0,283.57062288498497,208.17048979139963,0.02
2708.0,66.67468056235518,206.01066767635064,0.02
2709.0,297.5595404087254,206.20310037111253,0.02
2710.0,24.801542990436346,203.84655064809124,0.02
2711.0,276.40678117464483,204.10212507471456,0.02
2712.0,299.7219596988166,204.22741982589991,0.02
2713.0,288.44165839820346,206.54991060031517,0.02
2714.0,260.33448711460505,208.94325154416453,0.02
2715.0,261.87919238218177,208.68614747071248,0.02
2716.0,37.65885226544438,208.6611900306554,0.02
2717.0,255.18154972072946,208.31877056142338,0.02
2718.0,297.87453722407554,208.97949083245075,0.02
2719.0,276.1673275163275,209.29807460977239,0.02
2720.0,299.1597853622317,209.56964836603987,0.02
2721.0,11.242542752991113,209.4031694992882,0.02
2722.0,272.7027297583839,209.32306264458134,0.02
2723.0,264.9329602127006,209.32208662023967,0.02
2724.0,59.09864175382722,207.05547363040253,0.02
2725.0,302.1319384389116,207.44791763273315,0.02
2726.0,272.871071828767,209.9680477942518,0.02
2727.0,285.0709183916851,210.0721515284063,0.02
2728.0,271.38693291178436,212.29662810932882,0.02
2729.0,275.94369651296427,214.64302110300036,0.02
2730.0,296.6159044284078,214.66924572437364,0.02
2731.0,33.64301479801435,212.31668075569442,0.02
2732.0,40.65237598595817,209.80810038475622,0.02
2733.0,275.5317347686813,209.5691353173646,0.02
2734.0,305.904957347649,210.41149177925422,0.02
2735.0,49.605291306968155,207.93444571177895,0.02
2736.0,259.17897677207327,207.99783109490988,0.02
2737.0,301.8989746177109,207.9929980293338,0.02
2738.0,66.73518562124485,205.63200940090073,0.02
2739.0,55.21880579682761,203.1296735197168,0.02
2740.0,19.169363384157663,200.16266865540933,0.02
2741.0,34.836808393430346,199.96316330853335,0.02
2742.0,48.512280188008674,197.66100546766708,0.02
2743.0,251.1005272448597,197.28569920305264,0.02
2744.0,263.33773592136424,196.95518429113218,0.02
2745.0,42.15183395518696,194.76200052370987,0.02
2746.0,50.25264941785696,192.73354622415675,0.02
2747.0,294.1543074401536,195.20467976266187,0.02
2748.0,52.954994204083164,192.64744700532032,0.02
2749.0,259.5851392374323,192.45165465944214,0.02
2750.0,262.61293476312034,192.35082017141508,0.02
2751.0,32.80582937193958,192.8156189267508,0.02
2752.0,292.96224648319594,193.10586372884813,0.02
2753.0,53.89770669791673,190.82934982338705,0.02
2754.0,32.843732579925245,188.46675183692867,0.02
