episode,reward,avg_reward_100,epsilon
2642.0,-2.120707176973582,113.63356786065938,0.02
2643.0,265.8884595161202,113.72822649748707,0.02
2644.0,280.45996200096283,113.67803850553074,0.02
2645.0,124.80283594945253,112.06562866307247,0.02
2646.0,7.241060998546004,113.80973776065595,0.02
2647.0,15.510027721911769,113.3802681592169,0.02
2648.0,252.6433320875183,113.25013809297137,0.02
2649.0,25.074154073959747,113.3253339549822,0.02
2650.0,271.37330691607536,115.7485456069284,0.02
2651.0,254.17962623367697,118.10986392677381,0.02
2652.0,21.912607509310106,115.63075914268921,0.02
2653.0,269.6722207815968,118.0400392156879,0.02
2654.0,44.506488024231544,118.55680825153418,0.02
2655.0,43.658109483124804,116.06378672982757,0.02
2656.0,33.42366489879191,116.59182812131607,0.02
2657.0,36.941001346060574,116.77195415043754,0.02
2658.0,274.824051843721,119.30550464463049,0.02
2659.0,297.3005829669019,122.2052376954161,0.02
2660.0,-187.66766382223608,119.76424743300498,0.02
2661.0,30.902099388346528,119.47134993262993,0.02
2662.0,38.62889834604039,117.10837496337894,0.02
2663.0,3.1562774104339297,116.65992114486893,0.02
2664.0,-11.192673497104721,116.31318559533905,0.02
2665.0,32.69662434352395,113.7498259519696,0.02
2666.0,28.39697319928979,113.74859303286432,0.02
2667.0,-1.6935090891687992,113.12648279468715,0.02
2668.0,30.74769646018018,113.0809296561814,0.02
2669.0,42.65110608475041,113.11351311283902,0.02
2670.0,34.333644168379436,113.48695303741454,0.02
2671.0,27.380854406076836,110.98717326715425,0.02
2672.0,14.788480588545852,108.37257103685792,0.02
2673.0,34.21241563888378,105.8731673442395,0.02
2674.0,-4.430322487462092,105.53232758048988,0.02
2675.0,296.3795261127781,107.98907095112318,0.02
2676.0,27.333769412006532,105.29425833662752,0.02
2677.0,-22.736557323762696,104.96729399602911,0.02
2678.0,121.55149385981382,105.93777903546241,0.02
2679.0,24.633612817840515,103.19946508763523,0.02
2680.0,-12.467712704819732,102.39353991645923,0.02
2681.0,51.40693892689137,103.07423722927702,0.02
2682.0,276.93115213552744,103.2032366275838,0.02
2683.0,38.40631276213804,103.17176031341656,0.02
2684.0,275.58205705948455,105.97941680492178,0.02
2685.0,13.039249694666736,105.86866534966939,0.02
2686.0,23.46577434944429,105.7041841029862,0.02
2687.0,22.335697951315566,103.15245781495831,0.02
2688.0,51.72519869166754,103.38989855871199,0.02
2689.0,25.58090781527629,103.31344594750746,0.02
2690.0,40.120681564667905,103.8159971556042,0.02
2691.0,40.83240755456134,106.21813915581028,0.02
2692.0,276.4319533263157,105.97579730812186,0.02
2693.0,261.83488778908423,108.31267159360581,0.02
2694.0,275.84748873733355,110.85359848728976,0.02
2695.0,323.02027380982963,111.22535557361768,0.02
2696.0,41.18897969660523,111.01219123712963,0.02
2697.0,25.840772014035892,108.74876446416582,0.02
2698.0,37.19031704678744,106.01733585962134,0.02
2699.0,24.988912476236806,105.60575850106596,0.02
2700.0,29.33717292803709,103.2714493903251,0.02
2701.0,275.3380318294817,105.44062111375315,0.02
2702.0,37.03978297275199,103.17926283790743,0.02
2703.0,24.966385370180333,103.10335700092779,0.02
2704.0,284.98826379029924,102.8849027806818,0.02
2705.0,256.030352144267,105.26362371882311,0.02
2706.0,29.51283786881544,103.17787215302711,0.02
2707.0,29.554324604781016,100.83668124118387,0.02
2708.0,66.43301327900107,101.26618188457492,0.02
2709.0,48.207318941982095,98.54129805531245,0.02
2710.0,291.3397497085796,98.54029027193995,0.02
2711.0,-0.9208933365627701,98.15188177831554,0.02
2712.0,52.12924864059997,98.35159541629017,0.02
2713.0,27.606287876636515,98.08949332906501,0.02
2714.0,2.7485346116046117,95.23429631046045,0.02
2715.0,19.675628900236617,95.22781709374827,0.02
2716.0,19.053219408896013,92.46835439792079,0.02
2717.0,1.6050873094911395,89.88164830716607,0.02
2718.0,245.07888830885912,89.22754544838637,0.02
2719.0,254.35468559270294,91.7502262199865,0.02
2720.0,248.58845831992357,93.83252166723456,0.02
2721.0,22.211849496866975,91.42148759392695,0.02
2722.0,-17.217833417547723,88.56535118758057,0.02
2723.0,285.36885497586786,91.0640528184032,0.02
2724.0,273.7848314234386,93.36877380782471,0.02
2725.0,249.22283994429614,93.62573628538314,0.02
2726.0,285.2050994776106,93.7814872461293,0.02
2727.0,48.410868099001235,94.01365163376427,0.02
2728.0,266.23350879173495,97.39373250964768,0.02
2729.0,287.8363139694445,97.14887766001688,0.02
2730.0,274.6508928756092,99.25972792764591,0.02
2731.0,-16.536328624643232,98.86321260934582,0.02
2732.0,34.220742988530674,98.73362265936146,0.02
2733.0,278.52940886386773,101.40029361588925,0.02
2734.0,25.78796964266327,99.57604453363096,0.02
2735.0,14.10064596588829,99.36691884383177,0.02
2736.0,243.45464063066726,103.21219951426103,0.02
2737.0,271.7261282540403,105.59811129715462,0.02
2738.0,24.261155227117726,105.43253431141082,0.02
2739.0,5.3623578056695465,105.429662517592,0.02
2740.0,49.44746899124581,103.5100914650395,0.02
2741.0,291.1144929827673,106.30508069323896,0.02
2742.0,61.94554199527295,106.94574318496144,0.02
2743.0,294.05961466273607,107.22745473642759,0.02
2744.0,39.192926077898676,104.81478437719696,0.02
2745.0,26.62686544416532,103.83302467214406,0.02
2746.0,253.5486936111255,106.29610099826985,0.02
2747.0,289.65089081413464,109.03750962919206,0.02
2748.0,57.76669100747395,107.08874321839163,0.02
2749.0,12.502313669972182,106.96302481435175,0.02
2750.0,68.25172904994514,104.93180903569046,0.02
2751.0,22.10949714158346,102.61110774476954,0.02
2752.0,300.65913177083934,105.39857298738484,0.02
2753.0,-16.76626959332019,102.53418808363567,0.02
2754.0,252.44739843500506,104.6135971877434,0.02
2755.0,30.202329450241223,104.47903938741455,0.02
2756.0,-54.420711972623344,103.6005956187004,0.02
2757.0,309.2672896847818,106.3238585020876,0.02
2758.0,95.7710739803135,104.53332872345354,0.02
2759.0,262.79768217527175,104.18829971553721,0.02
2760.0,295.0967295362191,109.01594364912178,0.02
2761.0,57.42675407553196,109.28119019599362,0.02
2762.0,243.8698562089485,111.33359977462271,0.02
2763.0,29.798753168047114,111.60002453219884,0.02
2764.0,273.2893525502634,114.44484479267254,0.02
2765.0,264.0958445081139,116.75883699431844,0.02
2766.0,139.37496796805746,117.86861694200611,0.02
2767.0,269.99964489790534,120.58554848187687,0.02
2768.0,261.8238280812882,122.89630979808793,0.02
2769.0,270.2748048023728,125.17254678526415,0.02
2770.0,-57.72299008490852,124.2519804427313,0.02
2771.0,263.60912463605484,126.61426314503106,0.02
2772.0,263.2422104106008,129.09880044325163,0.02
2773.0,290.5321096873796,131.66199738373658,0.02
2774.0,262.899054165331,134.3352911502645,0.02
2775.0,245.5736644508854,133.82723253364557,0.02
2776.0,290.0118260574434,136.45401310009996,0.02
2777.0,39.537976698613136,137.07675844032372,0.02
2778.0,9.217759047017154,135.95342109219573,0.02
2779.0,15.467439889245398,135.86175936290977,0.02
2780.0,26.530497760598806,136.25174146756396,0.02
2781.0,265.29478527319964,138.39061993102706,0.02
2782.0,257.99918973049495,138.20130030697675,0.02
2783.0,19.98669400562528,138.01710411941158,0.02
2784.0,45.46702509197647,135.71595379973652,0.02
2785.0,-557.2004966195043,130.01355633659483,0.02
2786.0,292.1463884196,132.70036247729638,0.02
2787.0,1.5101717052969406,132.49210721483618,0.02
2788.0,255.6748784440363,134.53160401235988,0.02
2789.0,247.06979239883853,136.7464928581955,0.02
2790.0,288.6629778432607,139.2319158209814,0.02
2791.0,-129.0694431677641,137.53289731375816,0.02
2792.0,13.873896807755912,134.90731674857258,0.02
2793.0,288.4315271705033,135.17328314238677,0.02
2794.0,165.7685144821578,134.072493399835,0.02
2795.0,275.96646679014646,133.60195532963817,0.02
2796.0,38.61846586728177,133.57625019134494,0.02
2797.0,34.363499251123784,133.66147746371578,0.02
2798.0,163.77492274552986,134.92732352070323,0.02
2799.0,49.738488569486066,135.1748192816357,0.02
2800.0,237.97802616537595,137.26122781400912,0.02
2801.0,57.621666775135566,135.08406416346565,0.02
2802.0,249.75938010841568,137.21126013482228,0.02
2803.0,276.7701545053768,139.72929782617425,0.02
2804.0,254.1917213144259,139.4213324014155,0.02
2805.0,264.8507611986488,139.5095364919593,0.02
2806.0,251.30820904824128,141.72749020375358,0.02
2807.0,307.00080322308077,144.50195498993656,0.02
2808.0,283.5148427693126,146.6727732848397,0.02
2809.0,300.6625781457915,149.1973258768778,0.02
2810.0,305.09496957417315,149.33487807553374,0.02
2811.0,300.20975478817695,152.34618455678114,0.02
2812.0,39.92898656427144,152.22418193601786,0.02
2813.0,270.4466387772196,154.65258544502367,0.02
2814.0,294.0626448560273,157.5657265474679,0.02
2815.0,-4.635487257604709,157.3226153858895,0.02
2816.0,311.8373986884018,160.25045717868454,0.02
2817.0,41.081342795255296,160.64521973354218,0.02
2818.0,253.75057866264467,160.73193663708005,0.02
2819.0,46.20246581780776,158.65041443933106,0.02
2820.0,285.2304776073569,159.01683463220542,0.02
2821.0,276.0558944030656,161.55527508126738,0.02
2822.0,287.7068443868468,164.60452185931135,0.02
2823.0,277.6545667162468,164.52737897671514,0.02
2824.0,268.2080317482129,164.4716109799629,0.02
2825.0,-142.4503862529856,160.55487871799008,0.02
2826.0,34.7359824892946,158.0501875481069,0.02
2827.0,295.76947164867056,160.52377358360363,0.02
2828.0,163.4208108382937,159.4956466040692,0.02
2829.0,289.5545074923769,159.51282853929854,0.02
2830.0,294.5595240857424,159.71191485139988,0.02
2831.0,254.78345761853723,162.42511271383168,0.02
2832.0,69.62318216678099,162.77913710561418,0.02
2833.0,24.889785497725768,160.24274087195275,0.02
2834.0,252.60039568206176,162.51086513234674,0.02
2835.0,-19.221477508112585,162.1776438976067,0.02
2836.0,287.13324846896404,162.6144299759897,0.02
2837.0,287.14659817421335,162.76863467519144,0.02
2838.0,-127.46033036030263,161.2514198193172,0.02
2839.0,254.1258728380347,163.73905496964085,0.02
2840.0,275.1028168068385,165.99560844779677,0.02
2841.0,259.1838217481295,165.6763017354504,0.02
2842.0,31.046364871993973,165.3673099642176,0.02
2843.0,282.8877375779316,165.25559119336958,0.02
2844.0,51.43255479107819,165.37798748050136,0.02
2845.0,259.5830315283722,167.7075491413434,0.02
2846.0,165.60918425611396,166.82815404779336,0.02
2847.0,305.2349192395937,166.98399433204793,0.02
2848.0,272.0765019216154,169.12709244118938,0.02
2849.0,260.2759275189102,171.60482857967872,0.02
2850.0,185.4944392375802,172.77725568155506,0.02
2851.0,286.1450319003258,175.4176110291425,0.02
2852.0,266.35988250466045,175.07461853648073,0.02
2853.0,281.6551547150792,178.05883277956474,0.02
2854.0,-206.63540152302602,173.4680047799844,0.02
2855.0,300.31377002423324,176.16911918572433,0.02
2856.0,289.59847134777334,179.60931101892828,0.02
2857.0,58.34644673502095,177.10010258943072,0.02
2858.0,261.56212760672554,178.75801312569482,0.02
2859.0,147.83164022732868,177.60835270621538,0.02
2860.0,287.8413667796334,177.53579907864955,0.02
2861.0,283.92858478729784,179.80081738576717,0.02
2862.0,171.03148566794982,179.07243368035722,0.02
2863.0,260.87190836480846,181.38316523232479,0.02
2864.0,33.1983952609763,178.98225565943193,0.02
2865.0,251.05324629220416,178.85182967727286,0.02
2866.0,286.85320926533734,180.32661209024562,0.02
2867.0,248.37082646972937,180.1103239059639,0.02
2868.0,-301.840042652958,174.4736851986214,0.02
2869.0,295.5935701959378,174.72687285255705,0.02
2870.0,-10.679609843558765,175.19730665497053,0.02
2871.0,27.535356630836333,172.83656897491838,0.02
2872.0,277.50419689071987,172.97918883971957,0.02
2873.0,247.63237269424832,172.55019146978827,0.02
2874.0,144.3279473680974,171.36448040181588,0.02
2875.0,141.666001086698,170.32540376817403,0.02
2876.0,34.72210657989808,167.77250657339857,0.02
2877.0,62.10468470991728,167.99817365351157,0.02
2878.0,294.94427118447754,170.8554387748862,0.02
2879.0,299.2851231952135,173.6936156079459,0.02
2880.0,-41.27272397589212,173.01558339058093,0.02
2881.0,62.93866337856517,170.9920221716346,0.02
2882.0,-26.34823198289314,168.1485479545007,0.02
2883.0,298.03427629188155,170.92902377736328,0.02
2884.0,-373.8046066310262,166.73630746013325,0.02
2885.0,242.74393913906874,174.735751817719,0.02
2886.0,252.60702023062055,174.3403581358292,0.02
2887.0,286.2538217553042,177.18779463632936,0.02
2888.0,308.8650749938094,177.71969660182705,0.02
2889.0,26.471335203251414,175.51371202987121,0.02
2890.0,262.3365247871533,175.25044749931007,0.02
2891.0,-18.263571944634037,176.3585062115414,0.02
2892.0,246.02030758831125,178.67997031934695,0.02
2893.0,278.86035663533704,178.58425861399527,0.02
2894.0,253.63704095789706,179.46294387875267,0.02
2895.0,-176.98673178078292,174.93341189304337,0.02
2896.0,272.8492138911531,177.27571937328207,0.02
2897.0,35.048414015122546,177.2825685209221,0.02
2898.0,258.7576228133138,178.23239552159993,0.02
2899.0,270.319676419581,180.4382074001009,0.02
2900.0,248.5616849835728,180.54404398828282,0.02
2901.0,-98.01574350624571,178.98766988546902,0.02
2902.0,263.29317839176093,179.12300786830244,0.02
2903.0,281.91868276638024,179.1744931509125,0.02
2904.0,14.37686780037717,176.776344615772,0.02
2905.0,289.2543576319706,177.02038058010518,0.02
2906.0,274.15353431018616,177.24883383272467,0.02
2907.0,255.95721240305008,176.73839792452435,0.02
2908.0,263.6107623759211,176.53935712059044,0.02
2909.0,273.9215509116376,176.2719468482489,0.02
2910.0,19.457720861141894,173.41557436111856,0.02
2911.0,258.1565339963573,172.9950421532004,0.02
2912.0,290.5804334475714,175.50155662203338,0.02
2913.0,40.786752517920576,173.2049577594404,0.02
2914.0,260.6335866816456,172.8706671776966,0.02
2915.0,-168.18922271167952,171.23512982315583,0.02
2916.0,298.6548799247111,171.10330463551895,0.02
2917.0,-145.52210389911454,169.23727016857524,0.02
2918.0,36.58683370877219,167.0656327190365,0.02
2919.0,285.2665357463767,169.4562734183222,0.02
2920.0,19.413104638069825,166.79809968862935,0.02
2921.0,277.85674225769566,166.81610816717563,0.02
2922.0,282.3386718100637,166.7624264414078,0.02
2923.0,312.18748604646987,167.1077556347101,0.02
2924.0,277.82292613573674,167.20390457858528,0.02
2925.0,270.3774173648827,171.33218261476398,0.02
2926.0,290.79974283917807,173.8928202182628,0.02
2927.0,281.1757923618442,173.74688342539451,0.02
2928.0,-125.96978773081202,170.85297743970347,0.02
2929.0,287.0176047168336,170.82760841194803,0.02
2930.0,276.6475059215037,170.64848823030567,0.02
2931.0,36.28869105208787,168.46354056464116,0.02
2932.0,269.6070140065133,170.4633788830385,0.02
2933.0,19.243456299242197,170.40691559105366,0.02
2934.0,256.03062214514244,170.44121785568444,0.02
2935.0,271.5910141472757,173.34934277223834,0.02
2936.0,280.9914282028032,173.28792456957672,0.02
2937.0,-53.72320527400103,169.8792265350946,0.02
2938.0,274.0579678986728,173.89440951768432,0.02
2939.0,39.37316857666917,171.74688247507072,0.02
2940.0,273.18390273340293,171.72769333433632,0.02
2941.0,279.67836149927905,171.93263873184785,0.02
2942.0,281.1411687023343,174.43358677015124,0.02
2943.0,292.14450587385596,174.5261544531105,0.02
2944.0,-211.47840336619856,171.89704487153773,0.02
2945.0,295.86747610423856,172.2598893172964,0.02
2946.0,30.747395353555333,170.91127142827082,0.02
2947.0,257.4389020453617,170.43331125632847,0.02
2948.0,28.901281008385638,168.00155904719614,0.02
2949.0,282.6231995027395,168.22503176703447,0.02
2950.0,-183.38340193026778,164.53625335535602,0.02
2951.0,41.71240478217632,162.0919270841745,0.02
2952.0,268.3216905594495,162.11154516472237,0.02
2953.0,65.84728729385708,159.95346649051012,0.02
2954.0,288.55878671957714,164.9054083729362,0.02
2955.0,-79.90430350882328,161.1032276376056,0.02
2956.0,282.99637248890866,161.03720664901698,0.02
2957.0,29.51239606605415,160.74886614232733,0.02
2958.0,276.235349090823,160.8955983571683,0.02
2959.0,234.48378933769726,161.76211984827196,0.02
2960.0,293.9852424661841,161.82355860513746,0.02
2961.0,31.291739088276103,159.29719014814725,0.02
2962.0,29.232237117299803,157.87919766264076,0.02
2963.0,254.0919614780711,157.81139819377339,0.02
2964.0,27.050883673326183,157.74992307789688,0.02
2965.0,32.44936217659196,155.56388423674076,0.02
2966.0,131.32736394729653,154.00862578356038,0.02
2967.0,173.08160064935004,153.25573352535656,0.02
2968.0,59.32994303060849,156.86743338219225,0.02
2969.0,-2.748410262490779,153.88401357760796,0.02
2970.0,292.3392964853199,156.91420264089672,0.02
2971.0,267.87991903647423,159.31764826495308,0.02
2972.0,62.31826240451957,157.1657889200911,0.02
2973.0,278.7174423229181,157.4766396163778,0.02
2974.0,287.648955961444,158.90984970231128,0.02
2975.0,269.2825641020096,160.18601533246442,0.02
2976.0,50.75780303224991,160.3463722969879,0.02
2977.0,46.45353227369827,160.1898607726257,0.02
2978.0,293.9920551273108,160.18033861205404,0.02
2979.0,-129.42026187421436,155.89328476135972,0.02
2980.0,270.71405920302226,159.0131525931489,0.02
2981.0,67.07058929587953,159.05447185232205,0.02
2982.0,295.76319875295394,162.27558615968053,0.02
2983.0,247.95940697286542,161.77483746649037,0.02
2984.0,70.97597659291702,166.2226432987298,0.02
2985.0,291.55185130301345,166.71072242036925,0.02
2986.0,275.0065124540919,166.934717342604,0.02
2987.0,273.9795977715621,166.81197510276652,0.02
2988.0,59.1918268624251,164.3152426214527,0.02
2989.0,260.8649337187003,166.6591786066072,0.02
2990.0,-141.88281012814556,162.6169852574542,0.02
2991.0,60.0101222613678,163.39972219951423,0.02
2992.0,62.976490843872,161.56928403206985,0.02
2993.0,293.60711070262846,161.71675157274274,0.02
2994.0,34.883571735826365,159.52921688052206,0.02
2995.0,29.55890217015235,161.59467322003138,0.02
2996.0,59.79164873975205,159.4640975685174,0.02
2997.0,293.8686951862282,162.05230038022842,0.02
2998.0,-93.78229803425029,158.5269011717528,0.02
2999.0,298.4826967863132,158.8085313754201,0.02
